Player,Span,Mat,Inns,Balls,Mdns,Runs_conceded,Wkts,BBI,Ave,Econ,SR,5,10,Ct,St,Country
Aamer Jamal,2023-2025,8,11,893,7,690,21,6/69,32.85,4.63,42.5,2,0,5,0,PAK
Abdullah Shafique,2023-2024,10,0,0,0,0,0,0,0,0,0,0,0,9,0,PAK
Abrar Ahmed,2023-2025,6,11,1200,31,638,18,4/27,35.44,3.19,66.6,0,0,2,0,PAK
Agha Salman,2023-2025,14,19,1249,18,778,13,3/148,59.84,3.73,96,0,0,20,0,PAK
Rehan Ahmed,2024-2024,4,7,817,16,550,15,4/66,36.66,4.03,54.4,0,0,3,0,ENG
Akash Deep,2024-2024,7,12,881,27,528,15,3/83,35.2,3.59,58.7,0,0,1,0,IND
MM Ali,2023-2023,4,7,756,15,463,9,3/76,51.44,3.67,84,0,0,0,0,ENG
JM Anderson,2023-2024,9,17,1744,67,820,19,3/32,43.15,2.82,91.7,0,0,3,0,ENG
R Ashwin,2023-2024,14,26,2673,61,1547,63,7/71,24.55,3.47,42.4,5,1,5,0,IND
A Athanaze,2023-2025,13,4,156,2,79,1,1/53,79,3.03,156,0,0,13,0,WI
AAP Atkinson,2024-2024,11,21,1852,52,1152,52,7/45,22.15,3.73,35.6,3,1,5,0,ENG
Babar Azam,2023-2025,12,0,0,0,0,0,0,0,0,0,0,0,14,0,PAK
JM Bairstow,2023-2024,10,0,0,0,0,0,0,0,0,0,0,0,26,1,ENG
T Bavuma,2023-2025,7,0,0,0,0,0,0,0,0,0,0,0,3,0,SA
DG Bedingham,2023-2025,12,0,0,0,0,0,0,0,0,0,0,0,15,0,SA
JG Bethell,2024-2024,3,2,92,0,77,3,3/72,25.66,5.02,30.6,0,0,4,0,ENG
KS Bharat,2024-2024,2,0,0,0,0,0,0,0,0,0,0,0,6,0,IND
J Blackwood,2023-2023,2,1,12,0,4,0,0,0,2,0,0,0,1,0,WI
TA Blundell,2023-2024,14,0,0,0,0,0,0,0,0,0,0,0,35,6,NZ
SM Boland,2023-2025,5,10,892,30,508,23,6/45,22.08,3.41,38.7,1,1,1,0,AUS
C Bosch,2024-2024,1,2,160,5,117,5,4/63,23.4,4.38,32,0,0,1,0,SA
N Brand,2024-2024,2,2,234,2,171,8,6/119,21.37,4.38,29.2,1,0,3,0,SA
KC Brathwaite,2023-2025,13,10,139,1,60,0,0,0,2.58,0,0,0,5,0,WI
MP Breetzke,2024-2024,1,0,0,0,0,0,0,0,0,0,0,0,0,0,SA
SCJ Broad,2023-2023,5,10,1106,33,625,22,4/65,28.4,3.39,50.2,0,0,0,0,ENG
HC Brook,2023-2024,17,3,48,2,25,0,0,0,3.12,0,0,0,21,0,ENG
JJ Bumrah,2023-2025,15,28,2362,91,1162,77,6/45,15.09,2.95,30.6,5,0,8,0,IND
N Burger,2023-2024,3,6,376,14,237,14,4/33,16.92,3.78,26.8,0,0,1,0,SA
AT Carey,2023-2025,19,0,0,0,0,0,0,0,0,0,0,0,79,16,AUS
BA Carse,2024-2024,5,10,937,22,536,27,6/42,19.85,3.43,34.7,1,1,6,0,ENG
KU Carty,2024-2025,5,0,0,0,0,0,0,0,0,0,0,0,1,0,WI
T Chanderpaul,2023-2024,4,0,0,0,0,0,0,0,0,0,0,0,2,0,WI
LD Chandimal,2023-2025,13,0,0,0,0,0,0,0,0,0,0,0,11,0,SL
G Coetzee,2023-2024,2,4,222,1,187,5,2/18,37.4,5.05,44.4,0,0,1,0,SA
C Connolly,2025-2025,1,2,30,1,21,0,0,0,4.2,0,0,0,0,0,AUS
DP Conway,2023-2024,11,0,0,0,0,0,0,0,0,0,0,0,5,0,NZ
RRS Cornwall,2023-2023,1,1,96,5,32,1,1/32,32,2,96,0,0,0,0,WI
Z Crawley,2023-2024,19,0,0,0,0,0,0,0,0,0,0,0,19,0,ENG
PJ Cummins,2023-2025,17,33,3172,70,1792,73,6/91,24.54,3.38,43.4,5,1,8,0,AUS
J Da Silva,2023-2024,11,0,0,0,0,0,0,0,0,0,0,0,35,1,SL
DM de Silva,2023-2025,13,16,504,12,294,6,2/18,49,3.5,84,0,0,19,0,SL
R de Swardt,2024-2024,2,4,270,10,121,3,2/61,40.33,2.68,90,0,0,3,0,SA
T de Zorzi,2023-2024,9,0,0,0,0,0,0,0,0,0,0,0,5,0,SA
BM Duckett,2023-2024,22,0,0,0,0,0,0,0,0,0,0,0,23,0,ENG
D Elgar,2023-2024,2,0,0,0,0,0,0,0,0,0,0,0,1,0,SA
Faheem Ashraf,2023-2023,1,2,144,1,130,1,1/93,130,5.41,144,0,0,0,0,PAK
AM Fernando,2023-2025,10,18,1518,22,1029,34,5/102,30.26,4.06,44.6,1,0,3,0,SL
BOP Fernando,2025-2025,1,0,0,0,0,0,0,0,0,0,0,0,0,0,SL
KNM Fernando,2023-2024,6,0,0,0,0,0,0,0,0,0,0,0,11,0,SL
MVT Fernando,2023-2024,7,14,1194,31,652,26,4/48,25.07,3.27,45.9,0,0,3,0,SL
BT Foakes,2024-2024,5,0,0,0,0,0,0,0,0,0,0,0,12,4,ENG
C Fortuin,2024-2024,2,0,0,0,0,0,0,0,0,0,0,0,3,2,SA
ST Gabriel,2023-2023,1,2,144,0,107,2,1/33,53.5,4.45,72,0,0,0,0,WI
JP Greaves,2024-2025,6,8,408,10,205,6,2/34,34.16,3.01,68,0,0,6,0,WI
C Green,2023-2024,7,12,526,11,390,10,2/64,39,4.44,52.6,0,0,10,0,AUS
Harshit Rana,2024-2024,2,3,270,6,203,4,3/48,50.75,4.51,67.5,0,0,1,0,IND
TW Hartley,2024-2024,5,9,1504,30,795,22,7/62,36.13,3.17,68.3,1,0,2,0,ENG
Hasan Ali,2023-2024,2,4,395,15,182,2,2/61,91,2.76,197.5,0,0,0,0,PAK
Hasan Mahmud,2024-2024,9,16,1398,35,849,30,5/43,28.3,3.64,46.6,2,0,5,0,BAN
JR Hazlewood,2023-2024,13,24,2156,81,1122,57,5/31,19.68,3.12,37.8,3,0,7,0,AUS
TM Head,2023-2025,19,16,418,3,273,8,2/17,34.12,3.91,52.2,0,0,16,0,AUS
MJ Henry,2024-2024,9,18,1631,56,892,48,7/67,18.58,3.28,33.9,3,0,4,0,NZ
KAR Hodge,2024-2025,11,6,156,0,105,2,2/44,52.5,4.03,78,0,0,13,0,WI
JO Holder,2023-2024,7,12,870,27,460,7,2/57,65.71,3.17,124.2,0,0,9,0,WI
J Hull,2024-2024,1,2,102,0,91,3,3/53,30.33,5.35,34,0,0,0,0,ENG
Imam-ul-Haq,2023-2023,4,0,0,0,0,0,0,0,0,0,0,0,8,0,PAK
TA Imlach,2025-2025,2,0,0,0,0,0,0,0,0,0,0,0,5,1,WI
JP Inglis,2025-2025,2,0,0,0,0,0,0,0,0,0,0,0,1,0,AUS
Ishan Kishan,2023-2023,2,0,0,0,0,0,0,0,0,0,0,0,5,0,IND
SS Iyer,2023-2024,4,0,0,0,0,0,0,0,0,0,0,0,3,0,IND
RA Jadeja,2023-2025,15,26,2509,70,1289,55,5/41,23.43,3.08,45.6,3,1,5,0,IND
YBK Jaiswal,2023-2025,19,1,6,0,6,0,0,0,6,0,0,0,20,0,IND
Jaker Ali,2024-2024,3,0,0,0,0,0,0,0,0,0,0,0,1,0,BAN
KA Jamieson,2023-2024,3,5,396,19,178,8,4/58,22.25,2.69,49.5,0,0,0,0,NZ
AA Jangoo,2025-2025,1,0,0,0,0,0,0,0,0,0,0,0,1,0,WI
M Jansen,2023-2025,6,12,962,24,604,29,7/13,20.82,3.76,33.1,2,1,8,0,SA
NGRP Jayasuriya,2023-2025,12,22,3671,79,2131,58,6/42,36.74,3.48,63.2,4,0,2,0,SL
JNT Seales,2024-2025,8,15,1347,45,773,38,6/61,20.34,3.44,35.4,1,0,3,0,WI
AS Joseph,2023-2024,9,16,1400,21,1088,27,4/84,40.29,4.66,51.8,0,0,4,0,WI
S Joseph,2024-2024,8,15,1120,19,776,29,7/68,26.75,4.15,38.6,3,0,1,0,WI
DC Jurel,2024-2024,4,0,0,0,0,0,0,0,0,0,0,0,6,2,IND
Kamran Ghulam,2024-2025,6,2,18,0,16,0,0,0,5.33,0,0,0,2,0,PAK
FDM Karunaratne,2023-2025,13,1,4,0,3,0,0,0,4.5,0,0,0,6,0,SL
Kashif Ali,2025-2025,1,2,60,2,39,2,1/16,19.5,3.9,30,0,0,0,0,PAK
SN Khan,2024-2024,6,0,0,0,0,0,0,0,0,0,0,0,3,0,IND
UT Khawaja,2023-2025,19,0,0,0,0,0,0,0,0,0,0,0,17,0,AUS
Khurram Shahzad,2023-2025,6,9,906,20,600,20,6/90,30,3.97,45.3,1,0,3,0,PAK
V Kohli,2023-2025,14,0,0,0,0,0,0,0,0,0,0,0,11,0,IND
SJ Konstas,2024-2025,2,0,0,0,0,0,0,0,0,0,0,0,2,0,AUS
SC Kuggeleijn,2024-2024,2,4,192,3,133,2,2/75,66.5,4.15,96,0,0,1,0,NZ
MP Kuhnemann,2025-2025,2,4,555,19,275,16,5/63,17.18,2.97,34.6,1,0,0,0,AUS
Kuldeep Yadav,2024-2024,5,10,814,13,508,22,5/72,23.09,3.74,37,1,0,1,0,IND
CBRLS Kumara,2024-2025,8,15,1155,29,754,30,4/21,25.13,3.91,38.5,0,0,5,0,SL
M Labuschagne,2023-2025,19,6,81,2,60,0,0,0,4.44,0,0,0,11,0,AUS
TWM Latham,2023-2024,14,0,0,0,0,0,0,0,0,0,0,0,15,0,NZ
DW Lawrence,2024-2024,3,3,48,0,36,0,0,0,4.5,0,0,0,3,0,ENG
MJ Leach,2024-2024,4,8,1028,20,599,18,4/30,33.27,3.49,57.1,0,0,2,0,ENG
Litton Das,2024-2024,9,0,0,0,0,0,0,0,0,0,0,0,32,6,BAN
M Louis,2024-2025,9,0,0,0,0,0,0,0,0,0,0,0,3,0,WI
NM Lyon,2023-2025,16,28,3077,69,1584,66,6/65,24,3.08,46.6,1,1,5,0,AUS
D Madushanka,2023-2023,1,1,102,3,77,0,0,0,4.52,0,0,0,1,0,SL
KA Maharaj,2024-2025,8,13,1775,59,823,40,5/59,20.57,2.78,44.3,2,0,5,0,SA
Mahidul Islam Ankon,2024-2024,1,0,0,0,0,0,0,0,0,0,0,0,1,0,BAN
Mahmudul Hasan Joy,2023-2024,8,1,12,0,14,0,0,0,7,0,0,0,4,0,BAN
Mohammad Ali,2024-2024,2,3,330,9,145,2,2/88,72.5,2.63,165,0,0,1,0,PAK
KT Maphaka,2025-2025,1,2,128,1,90,3,2/43,30,4.21,42.6,0,0,1,0,SA
AK Markram,2023-2025,10,8,234,4,124,1,1/42,124,3.17,234,0,0,19,0,SA
MR Marsh,2023-2024,14,20,630,9,438,9,2/12,48.66,4.17,70,0,0,11,0,AUS
AD Mathews,2023-2025,13,2,30,2,14,0,0,0,2.8,0,0,0,5,0,SL
KSA McKenzie,2023-2024,6,0,0,0,0,0,0,0,0,0,0,0,4,0,WI
NA McSweeney,2024-2024,3,0,0,0,0,0,0,0,0,0,0,0,3,0,AUS
Mehidy Hasan Miraz,2023-2024,12,22,2359,47,1332,39,5/61,34.15,3.38,60.4,1,0,16,0,BAN
BKG Mendis,2023-2025,12,0,0,0,0,0,0,0,0,0,0,0,22,2,SL
PHKD Mendis,2024-2025,11,6,120,0,110,3,3/32,36.66,5.5,40,0,0,12,0,SL
RTM Mendis,2023-2025,4,7,1001,10,618,14,5/136,44.14,3.7,71.5,1,0,1,0,SL
Mir Hamza,2023-2025,4,7,739,28,368,12,4/32,30.66,2.98,61.5,0,0,2,0,PAK
DJ Mitchell,2023-2024,13,3,48,0,44,0,0,0,5.5,0,0,0,24,0,NZ
Mohammad Abbas,2024-2025,2,4,420,11,246,10,6/54,24.6,3.51,42,1,0,1,0,PAK
Mohammad Rizwan,2023-2025,12,0,0,0,0,0,0,0,0,0,0,0,33,7,PAK
Mohammed Siraj,2023-2025,17,32,2329,69,1415,48,6/15,29.47,3.64,48.5,2,0,7,0,IND
Mominul Haque,2023-2024,12,9,113,2,80,3,3/4,26.66,4.24,37.6,0,0,1,0,BAN
EM Moore,2024-2024,1,0,0,0,0,0,0,0,0,0,0,0,1,0,SA
TL Moreki,2024-2024,2,4,398,11,202,2,1/32,101,3.04,199,0,0,1,0,SA
G Motie,2024-2025,7,11,934,18,529,13,3/49,40.69,3.39,71.8,0,0,3,0,WI
Muhammad Hurraira,2025-2025,2,0,0,0,0,0,0,0,0,0,0,0,2,0,PAK
Mukesh Kumar,2023-2024,3,6,284,16,179,7,2/0,25.57,3.78,40.5,0,0,0,0,IND
PWA Mulder,2024-2025,6,10,510,15,264,11,4/32,24,3.1,46.3,0,0,7,0,SA
T Murphy,2023-2025,3,6,332,1,266,8,4/110,33.25,4.8,41.5,0,0,1,0,AUS
Mushfiqur Rahim,2023-2024,8,0,0,0,0,0,0,0,0,0,0,0,1,0,BAN
S Muthusamy,2024-2024,1,2,96,4,55,5,4/45,11,3.43,19.2,0,0,1,0,SA
Nahid Rana,2024-2024,6,11,960,12,731,20,5/61,36.55,4.56,48,1,0,1,0,BAN
Naseem Shah,2023-2024,5,9,949,20,590,18,3/41,32.77,3.73,52.7,0,0,0,0,PAK
Nayeem Hasan,2023-2024,3,6,408,7,218,5,2/21,43.6,3.2,81.6,0,0,2,0,BAN
Najmul Hossain Shanto,2023-2024,10,1,6,0,5,0,0,0,5,0,0,0,12,0,BAN
L Ngidi,2024-2024,2,3,137,6,81,4,3/30,20.25,3.54,34.2,0,0,0,0,SA
HM Nicholls,2023-2023,2,0,0,0,0,0,0,0,0,0,0,0,2,0,NZ
P Nissanka,2024-2025,7,0,0,0,0,0,0,0,0,0,0,0,9,0,SL
K Nitish Kumar Reddy,2024-2025,5,9,264,3,190,5,2/32,38,4.31,52.8,0,0,2,0,IND
Noman Ali,2023-2025,6,12,1272,32,679,46,8/46,14.76,3.2,27.6,5,2,1,0,PAK
Nurul Hasan,2023-2023,2,0,0,0,0,0,0,0,0,0,0,0,7,2,BAN
W O'Rourke,2024-2024,10,18,1424,52,893,36,5/34,24.8,3.76,39.5,2,0,5,0,NZ
D Olivier,2024-2024,1,2,204,3,138,0,0,0,4.05,0,0,0,0,0,SA
D Padikkal,2024-2024,2,0,0,0,0,0,0,0,0,0,0,0,2,0,IND
RR Pant,2024-2025,10,0,0,0,0,0,0,0,0,0,0,0,30,1,IND
AR Patel,2024-2024,2,4,282,4,206,5,2/33,41.2,4.38,56.4,0,0,1,0,IND
AY Patel,2023-2024,7,12,1583,34,977,37,6/57,26.4,3.7,42.7,4,1,3,0,NZ
D Paterson,2024-2024,5,10,972,32,490,21,5/61,23.33,3.02,46.2,2,0,1,0,SA
RM Patidar,2024-2024,3,0,0,0,0,0,0,0,0,0,0,0,4,0,IND
KN Peiris,2024-2025,3,5,789,12,520,12,6/170,43.33,3.95,65.7,1,0,0,0,SL
KD Petersen,2023-2024,3,0,0,0,0,0,0,0,0,0,0,0,0,0,SA
GD Phillips,2023-2024,14,19,1602,23,963,31,5/45,31.06,3.6,51.6,1,0,15,0,NZ
DL Piedt,2024-2024,3,5,603,11,346,11,5/89,31.45,3.44,54.8,1,0,0,0,SA
OJ Pope,2023-2024,19,0,0,0,0,0,0,0,0,0,0,0,26,0,ENG
MJ Potts,2024-2024,4,8,744,30,387,13,4/90,29.76,3.12,57.2,0,0,3,0,ENG
M Prasidh Krishna,2023-2025,3,5,330,7,237,8,3/42,29.62,4.3,41.2,0,0,0,0,IND
K Rabada,2023-2025,10,20,1781,58,939,47,6/46,19.97,3.16,37.8,3,0,5,0,SA
AM Rahane,2023-2023,2,0,0,0,0,0,0,0,0,0,0,0,2,0,IND
KL Rahul,2023-2025,11,0,0,0,0,0,0,0,0,0,0,0,20,0,IND
CAK Rajitha,2023-2024,2,3,294,5,189,9,5/56,21,3.85,32.6,1,0,1,0,SL
RMMP Rathnayake,2024-2024,4,7,475,6,328,10,3/56,32.8,4.14,47.5,0,0,3,0,SL
R Ravindra,2024-2024,12,11,513,17,258,7,3/33,36.85,3.01,73.2,0,0,5,0,NZ
RA Reifer,2023-2023,1,1,24,0,16,0,0,0,4,0,0,0,0,0,WI
RD Rickelton,2024-2025,6,0,0,0,0,0,0,0,0,0,0,0,5,0,SA
KAJ Roach,2023-2025,8,14,1015,28,567,23,3/20,24.65,3.35,44.1,0,0,3,0,WI
OE Robinson,2023-2024,4,6,694,28,338,10,3/55,33.8,2.92,69.4,0,0,0,0,ENG
JE Root,2023-2024,22,27,1271,26,733,17,4/79,43.11,3.46,74.7,0,0,35,0,ENG
Saim Ayub,2024-2025,8,4,148,2,138,4,2/101,34.5,5.59,37,0,0,4,0,PAK
Sajid Khan,2024-2025,5,10,1157,21,778,37,7/111,21.02,4.03,31.2,3,1,3,0,PAK
S Samarawickrama,2023-2023,2,0,0,0,0,0,0,0,0,0,0,0,3,1,SI
MJ Santner,2023-2024,6,11,1309,38,655,33,7/53,19.84,3,39.6,2,1,6,0,NZ
Sarfaraz Ahmed,2023-2023,3,0,0,0,0,0,0,0,0,0,0,0,10,0,IND
Saud Shakeel,2023-2025,14,3,25,0,24,0,0,0,5.76,0,0,0,5,0,PAK
BV Sears,2024-2024,1,2,198,5,161,5,4/90,32.2,4.87,39.6,0,0,1,0,NZ
Shadman Islam,2024-2024,7,0,0,0,0,0,0,0,0,0,0,0,7,0,BAN
Shahadat Hossain,2023-2024,6,0,0,0,0,0,0,0,0,0,0,0,8,0,BAN
Shaheen Shah Afridi,2023-2024,6,11,1304,33,773,17,4/76,45.47,3.55,76.7,0,0,0,0,PAK
Shan Masood,2023-2025,14,0,0,0,0,0,0,0,0,0,0,0,11,0,PAK
Shakib Al Hasan,2024-2024,5,10,900,16,566,13,4/78,43.53,3.77,69.2,0,0,3,0,BAN
RG Sharma,2023-2024,17,0,0,0,0,0,0,0,0,0,0,0,18,0,IND
Shoaib Bashir,2024-2024,15,25,3147,37,1968,49,5/41,40.16,3.75,64.2,3,0,4,0,ENG
Shoriful Islam,2023-2024,5,10,732,23,384,11,2/15,34.9,3.14,66.5,0,0,1,0,BAN
Shubman Gill,2023-2025,16,0,0,0,0,0,0,0,0,0,0,0,14,0,IND
K Sinclair,2024-2025,4,7,552,6,384,9,3/61,42.66,4.17,61.3,0,0,4,0,WI
JL Smith,2024-2024,9,0,0,0,0,0,0,0,0,0,0,0,31,1,ENG
NG Smith,2024-2024,2,4,344,1,339,7,4/86,48.42,5.91,49.1,0,0,0,0,NZ
SPD Smith,2023-2025,19,1,6,0,1,0,0,0,1,0,0,0,43,0,AUS
IS Sodhi,2023-2024,2,3,240,3,181,4,2/74,45.25,4.52,60,0,0,0,0,NZ
TG Southee,2023-2024,13,25,1882,57,1106,21,2/34,52.66,3.52,89.6,0,0,14,0,NZ
MA Starc,2023-2025,18,35,3062,77,1964,72,6/48,27.27,3.84,42.5,2,0,10,0,AUS
BA Stokes,2023-2024,18,18,955,20,568,16,3/5,35.5,3.56,59.6,0,0,16,0,ENG
OP Stone,2024-2024,2,4,252,3,206,7,3/35,29.42,4.9,36,0,0,1,0,ENG
T Stubbs,2024-2025,9,0,0,0,0,0,0,0,0,0,0,0,14,0,SA
Khaled Ahmed,2024-2024,3,5,420,8,266,7,3/72,38,3.8,60,0,0,1,0,BAN
Taijul Islam,2023-2024,9,17,2152,62,1194,40,6/75,29.85,3.32,53.8,4,1,2,0,BAN
Taskin Ahmed,2024-2024,4,8,715,19,379,19,6/64,19.94,3.18,37.6,1,0,0,0,BAN
SN Thakur,2023-2023,2,2,156,5,116,2,1/15,58,4.46,78,0,0,2,0,IND
JC Tongue,2023-2023,1,2,252,7,151,5,3/98,30.2,3.59,50.4,0,0,1,0,ENG
JD Unadkat,2023-2023,2,4,168,8,63,0,0,0,2.25,0,0,0,2,0,IND
JDF Vandersay,2025-2025,1,1,228,0,182,3,3/182,60.66,4.78,76,0,0,0,0,SL
R van Tonder,2024-2024,2,0,0,0,0,0,0,0,0,0,0,0,2,0,SA
K Verreynne,2023-2025,10,0,0,0,0,0,0,0,0,0,0,0,31,4,SA
S von Berg,2024-2024,1,2,174,3,100,0,0,0,3.44,0,0,0,0,0,SA
N Wagner,2024-2024,1,2,144,7,74,2,1/32,37,3.08,72,0,0,2,0,NZ
DA Warner,2023-2024,8,0,0,0,0,0,0,0,0,0,0,0,10,0,AUS
JA Warrican,2023-2025,6,11,1259,30,568,32,7/32,17.75,2.7,39.3,2,1,3,0,WI
Washington Sundar,2024-2025,5,9,647,9,342,19,7/59,18,3.17,34,1,1,2,0,IND
BJ Webster,2025-2025,3,4,133,5,72,3,2/6,24,3.24,44.3,0,0,7,0,AUS
KS Williamson,2023-2024,11,0,0,0,0,0,0,0,0,0,0,0,8,0,NZ
CR Woakes,2023-2024,12,24,2244,80,1116,51,5/62,21.88,2.98,44,1,0,10,0,ENG
MA Wood,2023-2024,9,17,1451,30,841,29,5/34,29,3.47,50,2,0,0,0,ENG
WA Young,2024-2024,7,0,0,0,0,0,0,0,0,0,0,0,12,0,NZ
Zahid Mahmood,2024-2024,2,2,96,1,71,1,1/44,71,4.43,96,0,0,0,0,PAK
Zakir Hasan,2023-2024,10,0,0,0,0,0,0,0,0,0,0,0,9,0,BAN
Zubayr Hamza,2024-2024,2,0,0,0,0,0,0,0,0,0,0,0,2,0,SA
